bill_id,rollcall_id,rollcall_info,datetime,year,legislator_name,legislator_state,legislator_party,legislator_vote
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Luis Carlos Heinze,RS,PP,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Mailza Gomes,AC,PP,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Fernando Collor,AL,PROS,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Telmário Mota,RR,PROS,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Zenaide Maia,RN,PROS,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Leila Barros,DF,PSB,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Veneziano Vital do Rêgo,PB,PSB,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Zequinha Marinho,PA,PSC,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Angelo Coronel,BA,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Antonio Anastasia,MG,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Arolde de Oliveira,RJ,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Carlos Fávaro,MT,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Carlos Viana,MG,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Irajá,TO,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Lucas Barreto,AP,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Nelsinho Trad,MS,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Omar Aziz,AM,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Otto Alencar,BA,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Sérgio Petecão,AC,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Vanderlan Cardoso,GO,PSD,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Izalci Lucas,DF,PSDB,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, José Serra,SP,PSDB,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Mara Gabrilli,SP,PSDB,LS
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Plínio Valério,AM,PSDB,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Roberto Rocha,MA,PSDB,P-NRV
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Rodrigo Cunha,AL,PSDB,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Tasso Jereissati,CE,PSDB,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Major Olimpio,SP,PSL,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Soraya Thronicke,MS,PSL,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Humberto Costa,PE,PT,P-NRV
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Jaques Wagner,BA,PT,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Jean Paul Prates,RN,PT,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Paulo Paim,RS,PT,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Paulo Rocha,PA,PT,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Rogério Carvalho,SE,PT,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Fabiano Contarato,ES,REDE,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Flávio Arns,PR,REDE,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Randolfe Rodrigues,AP,REDE,Sim
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Flávio Bolsonaro,RJ,REPUBLICANOS,Não
141354,6114,"Votação do Projeto de Lei nº 1277, de 2020, nos termos do Parecer, ressalvados os destaques.",2020-05-19,2020, Mecias de Jesus,RR,REPUBLICANOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Alessandro Vieira,SE,CIDADANIA,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Eliziane Gama,MA,CIDADANIA,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Jorge Kajuru,GO,CIDADANIA,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Chico Rodrigues,RR,DEM,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Jayme Campos,MT,DEM,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Marcos Rogério,RO,DEM,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Maria do Carmo Alves,SE,DEM,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Rodrigo Pacheco,MG,DEM,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Confúcio Moura,RO,MDB,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Dário Berger,SC,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Eduardo Braga,AM,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Eduardo Gomes,TO,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Fernando Bezerra Coelho,PE,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Jader Barbalho,PA,MDB,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Jarbas Vasconcelos,PE,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, José Maranhão,PB,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Luiz do Carmo,GO,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Marcelo Castro,PI,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Marcio Bittar,AC,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Renan Calheiros,AL,MDB,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Simone Tebet,MS,MDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Acir Gurgacz,RO,PDT,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Cid Gomes,CE,PDT,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Weverton,MA,PDT,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Jorginho Mello,SC,PL,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Wellington Fagundes,MT,PL,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Alvaro Dias,PR,PODEMOS,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Eduardo Girão,CE,PODEMOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Elmano Férrer,PI,PODEMOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Lasier Martins,RS,PODEMOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Marcos do Val,ES,PODEMOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Oriovisto Guimarães,PR,PODEMOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Reguffe,DF,PODEMOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Romário,RJ,PODEMOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Rose de Freitas,ES,PODEMOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Styvenson Valentim,RN,PODEMOS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Ciro Nogueira,PI,PP,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Daniella Ribeiro,PB,PP,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Esperidião Amin,SC,PP,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Kátia Abreu,TO,PP,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Luis Carlos Heinze,RS,PP,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Mailza Gomes,AC,PP,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Fernando Collor,AL,PROS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Telmário Mota,RR,PROS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Zenaide Maia,RN,PROS,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Leila Barros,DF,PSB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Veneziano Vital do Rêgo,PB,PSB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Zequinha Marinho,PA,PSC,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Angelo Coronel,BA,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Antonio Anastasia,MG,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Arolde de Oliveira,RJ,PSD,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Carlos Fávaro,MT,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Carlos Viana,MG,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Irajá,TO,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Lucas Barreto,AP,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Nelsinho Trad,MS,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Omar Aziz,AM,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Otto Alencar,BA,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Sérgio Petecão,AC,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Vanderlan Cardoso,GO,PSD,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Izalci Lucas,DF,PSDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, José Serra,SP,PSDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Mara Gabrilli,SP,PSDB,LS
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Plínio Valério,AM,PSDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Roberto Rocha,MA,PSDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Rodrigo Cunha,AL,PSDB,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Tasso Jereissati,CE,PSDB,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Major Olimpio,SP,PSL,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Soraya Thronicke,MS,PSL,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Humberto Costa,PE,PT,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Jaques Wagner,BA,PT,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Jean Paul Prates,RN,PT,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Paulo Paim,RS,PT,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Paulo Rocha,PA,PT,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Rogério Carvalho,SE,PT,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Fabiano Contarato,ES,REDE,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Flávio Arns,PR,REDE,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Randolfe Rodrigues,AP,REDE,Sim
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Flávio Bolsonaro,RJ,REPUBLICANOS,P-NRV
141354,6115,"Votação da Emenda nº 12 - PLEN ao Projeto de Lei nº 1277, de 2020, destacada.",2020-05-19,2020, Mecias de Jesus,RR,REPUBLICANOS,Sim
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Alessandro Vieira,SE,CIDADANIA,Sim
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Eliziane Gama,MA,CIDADANIA,Sim
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Jorge Kajuru,GO,CIDADANIA,Sim
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Chico Rodrigues,RR,DEM,P-NRV
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Davi Alcolumbre,AP,DEM,Presidente (art. 51 RISF)
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Jayme Campos,MT,DEM,Sim
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Marcos Rogério,RO,DEM,Sim
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Maria do Carmo Alves,SE,DEM,Sim
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Rodrigo Pacheco,MG,DEM,Sim
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Confúcio Moura,RO,MDB,Sim
141193,6116,"Votação da Emenda nº 22 - PLEN (Substitutivo) da Relatora ao Projeto de Lei nº 2113, de 2020.",2020-05-20,2020, Dário Berger,SC,MDB,Sim
